program,score
add,0.004178316927844862
thread_add,0.39403920055139685
copy_file,1689.0014612324103
thread_copy_file,2313.947440357377
fibonacci_naive,0.006010237169733174
fibonacci_mem,0.001842031457917991
disk_write,14.6855879421433
thread_disk_write,294.9776614008053
prime_naive,0.024869955557624793
thread_prime_naive,3.0800808224410994
prime_sieve,14.045718510818887
bubble_sort_worst,0.14832442746883065
bubble_sort_random,0.06865167654702668
qsort_worst,0.8054718267805602
qsort_random,2.2751913275635824
string_resize_small,0.019242247455632678
thread_string_resize_small,5.166881549629589
multiply,0.002366370203454379
thread_multiply,0.9462343998955997
get_random_numbers,25.077805646794033
thread_get_random_numbers,245.76858996271642
collatz,0.05157655267700478
collatz_o1,2.969426509784187
